timestamp,sender,receiver
9.463320911063082,118,573
9.464354903300613,602,675
9.4647235032585,61,242
9.466146639519279,196,263
9.466167110602058,166,514
9.466696122023805,72,561
9.467769530746663,198,675
9.468008743723221,498,586
9.468463448352278,242,358
9.469898554351582,45,457
9.470116735299415,70,243
9.471218302647276,13,108
9.471395390696,533,697
9.472864366637332,70,214
9.473315736651417,108,337
9.474133153027973,477,498
9.474147736761305,448,507
9.474411173529084,390,534
9.475403479006557,49,364
9.475855097903137,63,161
9.47756965729925,111,768
9.477691426806974,359,386
9.47820836318864,118,530
9.478345366782612,214,325
9.478793761465278,67,310
9.478960227701391,723,736
9.479363132715221,11,387
9.479446119864775,62,111
9.479736132820443,60,410
9.479760195149305,485,498
9.480827512542415,54,70
9.480904008613694,319,602
9.481203939782253,31,277
9.481547636124834,179,365
9.4817436274555,111,696
9.482718190550807,398,748
9.483827347424306,37,331
9.484249794019583,114,701
9.485579037997443,141,156
9.486123183237194,22,108
9.486819838682807,2,696
9.48791358855036,108,238
9.488153228892225,607,677
9.488237089117364,278,702
9.488242780632444,3,108
9.488341430425637,207,604
9.488528335160668,319,602
9.489122381011637,261,316
9.489957987401224,65,77
9.490468380252526,441,621
9.491405772103192,487,731
9.492173441582251,63,275
9.494128543734556,70,168
9.494208411110778,56,82
9.495286876691722,620,631
9.497050094736943,155,280
9.498159421417444,271,420
9.498534881737498,228,339
9.499127186934166,4,298
9.499841413365473,155,280
9.500314320458306,190,278
9.500582120948364,72,400
9.500657310353391,239,351
9.500889739857778,3,649
9.500945763720416,286,373
9.501600305305583,84,420
9.501611398723387,155,195
9.502408737937609,51,398
9.503958058953279,112,659
9.504382512172057,166,309
9.50451843745178,319,602
9.504615606930528,25,346
9.505530302325887,13,573
9.505543692111972,555,562
9.505822884970248,23,339
9.506219657858225,3,274
9.506510551505613,219,513
9.506672882437693,74,587
9.506982076168057,319,602
9.509792247149667,2,263
9.509807967344916,319,602
9.511069406006083,106,134
9.511431804365584,289,388
9.512551651530806,112,306
9.512776923974359,579,599
9.513026786512805,112,306
9.513111964066834,63,712
9.513443682922247,377,764
9.513629545436975,716,717
9.513686647547614,359,373
9.513725515074194,14,72
9.513815152645114,9,272
9.514000771840417,51,65
9.514451663560331,255,617
9.515372998780666,29,233
9.516294432282448,36,654
9.516766473121109,377,719
9.51694003628361,223,403
9.517580829792557,2,694
9.518022730218028,10,432
9.518674704432499,47,371
9.519047809044526,220,672
9.519279890921391,11,203
9.520253270334665,15,330
9.520614209638696,403,588
9.520947622921721,500,516
9.521065033674253,29,694
9.521306751767806,195,420
9.521849117146608,87,179
9.521974209017221,66,357
9.522032422290916,68,188
9.522221484118027,106,214
9.522277653548443,195,297
9.522408374746636,70,203
9.523183609777027,38,100
9.523496764103584,231,716
9.524887949625636,18,26
9.525028756591999,716,717
9.525921789937557,122,573
9.526030569407666,56,318
9.526163032054887,425,602
9.526409635146473,155,261
9.528306124740167,275,482
9.528360995584055,458,479
9.528436099423308,143,578
9.528939211236112,13,432
9.52966813749736,267,579
9.529711836444,216,294
9.529800263775721,57,276
9.530093779299001,152,257
9.531584908498667,13,356
9.53216336859597,208,391
9.532373422980307,242,312
9.53250864525636,152,257
9.533316334221112,312,430
9.534942988687083,108,410
9.535699389908057,63,356
9.536205272475886,469,497
9.536551310420027,545,549
9.537645302878472,336,409
9.539075702230141,63,346
9.539274923801417,202,373
9.539599300755391,120,348
9.539745971957833,393,461
9.539846274720306,616,766
9.541785523162943,14,137
9.542477152215113,63,346
9.543329631752444,191,365
9.546245595415446,326,592
9.546579055852364,38,50
9.546839810676056,403,405
9.547420817481141,111,214
9.547666058407888,134,573
9.547719314826862,191,276
9.548009621434751,238,640
9.54808241519664,111,310
9.549336572289473,340,567
9.550438475476358,336,393
9.550445597767832,16,26
9.550510791473915,119,134
9.551915262606418,183,193
9.552043261792916,403,405
9.552112148470359,57,350
9.552168012128943,334,601
9.552828781737222,391,756
9.553423157069416,312,340
9.554321004218528,511,577
9.554483037193613,583,591
9.554624574912918,223,583
9.556192419264057,44,82
9.557005402114667,403,405
9.557489017844192,453,555
9.557812964187722,634,768
9.558968034651556,135,272
9.560807088414832,356,363
9.560881491237224,21,181
9.561177072127666,587,697
9.562467676202443,64,272
9.56259040567611,2,573
9.562766041424528,106,697
9.562773362927972,315,410
9.563030343254416,487,705
9.56411402616236,136,771
9.564522890581028,500,509
9.564633318848085,488,551
9.565023829407167,359,631
9.565775086018776,312,432
9.56687760015328,44,108
9.567128388418084,403,405
9.567322740223666,42,366
9.567609928117863,153,645
9.568311416175641,89,263
9.57047310762936,379,660
9.570794459713834,20,432
9.571039005915335,108,741
9.571103640264946,21,108
9.572117724219947,403,405
9.573429752853194,304,309
9.574421599507334,100,111
9.574978537029693,621,739
9.575501596000473,57,118
9.575582649641557,3,432
9.576519176430166,451,452
9.577650257746386,72,715
9.577723125616721,190,302
9.577825485666583,694,748
9.579257091813613,91,731
9.579429503281917,303,405
9.580539678004056,38,470
9.582168884873386,208,572
9.582879860003775,4,97
9.583343706528334,96,753
9.584134295185416,320,705
9.584745601216943,303,405
9.585215920673473,111,387
9.585324653453307,134,245
9.585459857980416,13,267
9.586473857694196,108,373
9.58671034706964,386,645
9.587045209407806,397,779
9.588781483305835,10,195
9.589406810469114,167,565
9.589439334339557,234,420
9.592702215976196,113,758
9.5945341936085,86,155
9.595377627876085,145,736
9.59572042749989,73,228
9.595865186850222,8,193
9.596120042734666,461,694
9.596137059529614,274,747
9.596615768075,332,349
9.596987817552359,134,253
9.59731072319878,349,665
9.598809522589056,449,529
9.598876798748972,226,500
9.599431453413443,323,582
9.599899027016418,181,645
9.60100337141089,214,327
9.603704878952778,449,505
9.605260343684082,27,603
9.606399128966864,202,231
9.608769006133084,648,727
9.609083633422859,180,402
9.610406202475222,67,206
9.611911648710556,601,771
9.612264310386443,97,424
9.612467722164249,290,744
9.612710538109141,33,100
9.613957411580614,246,300
9.614026428262386,612,649
9.614616835249807,111,272
9.616312844422136,4,749
9.616817023356747,572,699
9.618475561274417,176,216
9.61915632936689,154,513
9.62011975520186,153,192
9.620332529213696,72,715
9.622937074038722,487,551
9.623206385374056,536,552
9.623280675146304,179,394
9.625869029230527,214,424
9.626769322024444,185,200
9.626804977522943,80,200
9.626881958312472,140,238
9.627349209255641,82,750
9.628528184493387,131,532
9.628968870176221,329,399
9.629217098024167,166,427
9.629229037563,618,685
9.629850861761303,73,351
9.630580275588557,87,114
9.630713526407886,72,398
9.631880378127109,47,373
9.632812247210085,73,386
9.63312639203336,131,532
9.633771958616057,275,340
9.63537992782064,202,262
9.635528380208557,184,425
9.636110132535306,131,549
9.636997510393472,97,256
9.638860963450528,488,731
9.639304286374001,262,392
9.639539248545972,375,670
9.640001308057057,138,151
9.641110152271056,158,461
9.641950030326834,363,698
9.642092517283222,112,403
9.643747515744641,63,557
9.644599722491364,51,444
9.645003543297443,49,576
9.645056968993615,56,64
9.645149109893358,207,673
9.646054150131,56,183
9.646176500320443,198,450
9.646755136516363,112,132
9.647189549605056,328,544
9.648064186175668,219,744
9.6485675094525,249,685
9.64858024464714,678,713
9.649163557026114,61,116
9.650354367229667,391,625
9.650410728189666,445,519
9.650903402103307,15,63
9.65223672707875,25,593
9.653113081720136,595,638
9.653191248377166,277,373
9.654536020225946,100,432
9.654816445973195,166,355
9.655180541343167,201,477
9.655195236470972,271,323
9.655263310141027,286,438
9.655732701884386,66,134
9.657437778976222,202,586
9.657987351616221,5,21
9.658383746147166,198,450
9.6588084861305,220,571
9.65907946281964,573,691
9.659291218188084,172,229
9.659733405907943,120,540
9.660450129508972,470,478
9.661746658351694,75,435
9.661844185921892,156,162
9.662395118276278,111,479
9.662913243373222,84,489
9.663129729893472,40,357
9.663317088286083,73,624
9.663866169651364,443,549
9.66410451524786,600,686
9.664618922736917,241,259
9.665075129999057,62,343
9.665464758276944,196,320
9.66935363014539,369,604
9.670207897027334,295,363
9.670232495466859,326,364
9.670315731432693,377,745
9.670458926823416,460,479
9.6711905058225,135,482
9.671197307904556,86,536
9.671728274954694,588,726
9.671763863696,67,80
9.672395875652642,13,58
9.672772656480474,84,731
9.67308070003986,286,371
9.673222298092304,94,325
9.673588371078168,263,544
9.674234808948308,50,438
9.674586650066916,145,540
9.675706071390056,85,272
9.677771924932806,69,410
9.678877890242473,313,531
9.679146105912,114,586
9.679719343185416,192,578
9.683469247619307,339,498
9.68411789609325,666,752
9.684357629550833,156,292
9.685207308597027,514,665
9.6859294034375,77,573
9.686816443006194,239,373
9.686920630070887,23,40
9.687334332995944,682,770
9.687535706890946,649,741
9.688075206809584,49,538
9.688180425432,84,145
9.6888206214375,140,160
9.68915294766425,10,543
9.689753734734333,470,497
9.690771831671391,201,248
9.69086294922564,23,373
9.691339348024806,199,718
9.691764555308557,120,390
9.692434425486473,121,373
9.692521401908667,49,86
9.692786020570331,64,80
9.695052646001166,13,183
9.695375004212057,162,657
9.695581932928834,87,373
9.695860697163472,528,548
9.695875957608225,431,675
9.696242680417166,8,216
9.696447129911832,51,100
9.697152269085253,268,579
9.697342514395721,208,423
9.699833231435887,9,386
9.700102201501526,314,712
9.700105684995641,51,253
9.700129570629864,23,88
9.70043291370075,3,432
9.701619407468359,72,444
9.703276039759308,111,373
9.7035590314865,485,537
9.703621271451306,47,373
9.703649841282115,147,602
9.704032385216804,137,209
9.704252963794609,245,461
9.704388046595778,237,456
9.70444777919186,38,533
9.704834938844057,52,558
9.707801695995858,330,500
9.708167455527528,4,650
9.708329004512887,246,310
9.709007259408637,220,314
9.709700217048331,486,563
9.710781521201142,217,431
9.711993025342613,10,263
9.712350495987472,44,237
9.71240736385186,220,314
9.712598363359778,220,439
9.714421241283416,53,77
9.714642356303,220,436
9.715118936498973,159,262
9.715446256796527,639,657
9.715593515104723,100,326
9.715841219160305,111,339
9.716852297716668,79,172
9.717221656574141,223,372
9.718071303102695,5,342
9.718147228956225,635,654
9.718196655842998,73,724
9.718854008184527,152,276
9.719220402638113,457,551
9.720647981166833,296,640
9.722312044170163,5,372
9.723086164196337,191,545
9.723806667857694,40,464
9.723995891080973,149,588
9.724474320875276,233,592
9.725716205040614,28,383
9.726047932240695,5,372
9.727502710289418,247,402
9.728216099937748,56,603
9.728827413916584,363,549
9.728980776402695,229,675
9.729209125836695,9,547
9.730210649900974,41,54
9.730781129664832,363,702
9.730885235402305,19,399
9.731559699707557,57,477
9.731971561577582,50,589
9.733079113960278,100,561
9.73397621883286,165,302
9.733995054695333,609,734
9.736110169490166,195,323
9.738464529646777,22,259
9.738899769186972,336,378
9.739030855695416,31,111
9.739359379145835,100,543
9.739644627968472,112,187
9.739996968772664,38,512
9.740036167965997,51,327
9.740142859551637,143,196
9.740231497221528,624,640
9.741997297406195,56,226
9.74317233039272,452,720
9.743177854484973,82,582
9.74336082637311,36,572
9.743385000493776,637,678
9.74365771154564,2,56
9.743971178929,138,346
9.745287979576332,57,202
9.745392719904583,17,253
9.74575391292572,76,630
9.745957343710806,99,725
9.74641536851725,310,456
9.74691414773464,140,356
9.747596647342057,25,356
9.748599876364082,91,335
9.750905795097363,215,394
9.751073402696193,165,302
9.751326093872386,5,259
9.752173019250222,22,88
9.752576476931583,321,484
9.753076428241194,96,159
9.753858696421,66,759
9.755517695943524,111,323
9.755537379980083,100,139
9.756733660035668,155,363
9.757275544736109,238,380
9.757327918410308,138,242
9.757419214513554,277,487
9.758674836092528,166,349
9.759028620388776,231,360
9.759440821210557,231,239
9.759727495114,231,373
9.759862161212501,628,693
9.760106324553501,271,277
9.760331688721973,138,242
9.762014143665636,64,88
9.762578908801084,642,680
9.76318359375,647,690
9.765463786721226,292,605
9.765610614021613,244,595
9.766390661266113,193,462
9.767515756487834,594,596
9.77077809996075,160,528
9.771530348658557,11,196
9.772877876493668,363,367
9.773202226691778,112,247
9.773348919550585,113,292
9.773394088811335,201,202
9.773571350773166,209,338
9.773847486310528,61,193
9.774691446291085,45,214
9.775082602765831,339,387
9.775445569290056,113,328
9.777189413574002,165,386
9.777225079602669,322,392
9.777225569155473,91,307
9.778983799351582,214,556
9.779038496149916,11,761
9.78073837088214,212,308
9.781281736294416,68,761
9.782140102783833,247,544
9.782148687905725,9,360
9.782705167995557,64,72
9.783862135476527,23,212
9.784584484034113,419,451
9.785416663818891,188,263
9.785481981568859,216,360
9.785685162411806,183,256
9.787955342531196,97,360
9.788117483125804,340,465
9.78837454060714,208,310
9.788449784649753,143,370
9.788672967420695,82,329
9.789770429068136,121,420
9.790102825231028,162,572
9.790195912188944,64,259
9.790496012899613,193,698
9.791460138691804,159,540
9.792771846916944,116,337
9.793561367392527,348,631
9.793845842613113,461,561
9.795017335746028,166,290
9.795696367157833,91,547
9.796157914598778,18,748
9.796976383394668,87,409
9.79853526426686,398,443
9.798723483880359,391,429
9.799389137162109,51,198
9.799793983830334,68,77
9.800152211520418,398,577
9.800976225137722,72,705
9.801007646189806,87,409
9.80117144889303,377,669
9.801748396290668,487,507
9.802262141837026,312,635
9.802889597680831,111,196
9.80301882379586,202,373
9.803174646827916,52,668
9.804537939230613,620,766
9.806561087369916,101,705
9.807867991858057,276,315
9.809111090898499,11,13
9.809567749102916,572,734
9.809958907365806,251,297
9.811177610092695,57,697
9.811409345931473,33,401
9.812264373368695,220,640
9.812393476830582,103,687
9.812492040859333,193,373
9.813332345816834,10,716
9.813560607830693,176,228
9.814649385081387,595,700
9.814826819300642,328,402
9.815075149072529,195,702
9.815994031760418,139,696
9.817185530463863,253,573
9.81783615787825,215,588
9.818468135197943,398,717
9.818687525192887,165,642
9.81943238218625,54,114
9.820987505979,277,300
9.820997861093943,220,640
9.821469943457169,220,436
9.822571401860973,118,573
9.822582340306695,135,435
9.823190000057222,72,432
9.823797938492557,84,337
9.823918960889166,186,379
9.824046464032582,115,740
9.824657490584585,108,425
9.824779882364805,123,206
9.8249764072895,112,633
9.825000582602275,346,602
9.826086867517887,105,701
9.826895450883443,42,278
9.827885230183613,134,350
9.828283846510775,607,648
9.828744243383415,37,391
9.82885702735847,446,550
9.829434635175609,289,302
9.829520904090668,403,609
9.829561600883807,118,573
9.829795492026527,357,387
9.829850711094,373,435
9.831248127222056,129,512
9.831471154756027,127,523
9.831762922406195,94,135
9.833976621495363,404,760
9.835151017705613,404,588
9.835315793421527,81,251
9.836298861569837,355,427
9.836515703996024,103,268
9.837730503943225,51,640
9.839523241718613,127,523
9.839581561684609,349,399
9.842407968640334,267,337
9.842541758815443,68,223
