"Start.Date" "StartStation.Id" "EndStation.Id"
29422.7161593437 376 600
29423.0139148235 113 304
29425.1244502068 430 664
29429.4681982994 200 251
29430.999317646 354 357
29431.462931633 446 521
29431.6766824722 374 393
29431.8183188438 183 334
29433.6167404652 43 726
29434.1837666035 248 368
29434.5404708385 81 154
29435.2856705189 288 603
29439.3055262566 40 499
29439.89620924 368 407
29442.0344221592 65 290
29443.1202123165 196 517
29444.0796587467 102 126
29446.3872721195 217 401
29446.8923745155 682 734
29448.70038414 27 154
29449.6182618141 37 545
29450.4494392872 289 651
29450.9041564465 376 670
29450.9401364326 423 745
29452.2166633606 130 324
29452.3926348686 32 199
29453.3334450722 219 405
29454.0056529045 14 129
29454.6869118214 185 658
29455.0693542957 199 436
29455.9713156223 90 255
29456.4158332348 187 654
29456.5144622326 41 239
29457.0398948193 24 639
29457.4523894787 421 773
29457.8930263519 48 199
29458.1312644482 136 729
29459.3233838081 185 309
29459.9846887589 55 722
29461.2137796879 672 704
29462.8769421577 186 633
29462.9098193645 19 275
29463.0677301884 528 611
29463.9910185337 39 200
29464.9731268883 18 614
29466.4981131554 263 436
29466.7007443905 104 454
29468.4744389057 73 185
29469.2924194336 14 306
29470.1013734341 633 762
29471.846568346 248 292
29472.6303899288 387 677
29473.5877509117 512 698
29473.6163978577 126 716
29476.4427578449 20 228
29477.3533084393 298 722
29477.8515520096 136 401
29478.0057353973 14 335
29478.9482634068 154 217
29480.1858417988 210 311
29482.5115299225 95 587
29482.9901254177 235 440
29484.3392255306 176 307
29484.504979372 94 324
29484.7131304741 45 47
29485.1828138828 326 557
29486.155936718 41 246
29488.252702713 46 712
29489.7283024788 71 535
29490.2698755264 71 436
29491.059920311 122 154
29492.4654591084 223 587
29493.0510897636 279 364
29493.2707104683 673 686
29495.8388009071 73 374
29496.2329711914 348 425
29496.4745001793 268 558
29496.7650053501 88 91
29498.9326207638 479 534
29501.3793597221 397 646
29504.8966531754 85 200
29505.5065469742 217 489
29505.7972772121 66 457
29506.0508639812 251 570
29508.7581758499 10 14
29509.2946593761 216 751
29510.0029196739 210 279
29511.6264064312 22 164
29511.6480035782 362 427
29512.4657473564 177 341
29512.8066194057 271 393
29513.6286685467 359 374
29513.7998631001 264 323
29514.1228642464 644 682
29515.3225724697 64 66
29515.3642828465 105 592
29515.3962101936 7 23
29516.136339426 130 295
29516.5923900604 106 311
29518.7078595161 62 112
29519.2639601231 41 569
29519.9311339855 268 426
29520.325501442 193 465
29520.3476834297 57 199
29520.4339549541 18 536
29521.0846948624 228 616
29521.3481988907 217 594
29521.8697316647 128 142
29522.4860093594 67 217
29522.7845230103 495 551
29522.8626143932 322 692
29524.2664313316 64 210
29524.5113012791 78 374
29524.5725574493 130 295
29524.9905669689 27 199
29525.0368337631 230 772
29525.3278124332 14 140
29525.6029784679 215 594
29527.4515190125 580 646
29528.9676101208 20 71
29529.05631423 160 678
29529.8125667572 150 216
29529.8169770241 255 601
29530.8807764053 55 748
29530.9012396336 359 374
29533.377052784 121 313
29534.0198495388 426 669
29534.9850277901 193 202
29535.1881511211 607 628
29535.2796308994 72 170
29536.8048808575 150 295
29538.5861470699 345 640
29539.2323122025 677 700
29540.6571557522 225 646
29541.6620118618 510 716
29542.8044342995 46 453
29542.9731054306 478 501
29543.740963459 130 210
29544.0298476219 152 510
29544.2700958252 25 71
29544.9057021141 140 323
29549.9216797352 214 388
29550.0284247398 356 573
29550.5082478523 144 174
29551.799519062 6 263
29553.9137723446 288 350
29554.8630664349 13 112
29554.9022021294 251 273
29555.6493461132 539 732
29556.4803285599 411 426
29557.7317025661 163 208
29558.3249230385 152 355
29559.1579713821 298 516
29561.1214458942 22 362
29561.8704316616 46 215
29562.1826367378 136 531
29562.9632527828 348 379
29564.3959684372 71 154
29566.0744662285 5 737
29566.3441772461 167 280
29570.0980160236 374 587
29571.0392708778 326 471
29572.2252540588 644 682
29573.0926802158 115 253
29573.7279901505 167 277
29575.0368645191 68 565
29577.7551717758 128 191
29578.0700364113 22 374
29578.9390125275 87 203
29579.2497503757 350 605
29580.5524060726 356 657
29580.9017205238 115 522
29581.7082688808 112 695
29582.3295202255 25 393
29582.7749528885 485 721
29584.0233802795 475 480
29584.0288410187 66 484
29584.2272703648 69 140
29585.0225727558 25 773
29585.4386601448 116 155
29585.5418395996 348 697
29586.8836052418 217 374
29587.884803772 20 281
29591.1164135933 403 666
29592.2603681087 20 44
29592.5022902489 341 571
29592.6826169491 184 261
29592.9421107769 162 255
29594.44307971 216 366
29595.8501198292 108 603
29597.3979887962 153 248
29598.0216064453 74 359
29598.9046139717 405 737
29599.332349062 228 662
29599.3589746952 66 263
29599.4915959835 250 688
29601.0577230453 167 756
29601.7281475067 196 772
29601.8813438416 243 387
29602.0091228485 150 626
29602.4356563091 43 318
29602.5202665329 395 700
29604.6635065079 18 175
29605.0527038574 102 358
29605.1453607082 510 520
29606.6634063721 91 579
29607.6325249672 143 288
29609.873806715 304 387
29610.6776685715 723 737
29610.9299263954 72 77
29611.0506951809 356 657
29612.1426947117 58 251
29612.9300775528 264 324
29613.08091712 101 335
29613.2179749012 14 27
29613.7864861488 374 436
29614.0577793121 228 437
29614.2167489529 52 374
29615.2277944088 126 374
29615.2948260307 246 374
29616.0826840401 71 202
29617.281611681 125 284
29617.7737934589 341 643
29618.5722784996 48 238
29618.9792165756 55 92
29619.8931417465 485 496
29620.2019870281 71 154
29620.3300542831 613 687
29622.3274149895 55 546
29622.6196198463 570 574
29622.8659193516 20 194
29623.1447498798 41 550
29623.5243332386 112 175
29624.5598652363 240 546
29625.7074956894 46 217
29626.1414766312 159 164
29627.0840270519 71 230
29627.8704738617 74 640
29628.6599423885 73 712
29628.744550705 15 65
29628.7553477287 180 326
29629.9358186722 98 457
29630.6297771931 152 160
29635.6358661652 167 568
29635.8026371002 137 280
29637.0741906166 119 732
29638.8083367348 129 374
29639.3424959183 165 661
29640.00431633 6 177
29642.0444982052 48 86
29642.0625441074 43 210
29643.9643011093 225 643
29645.0175659657 55 78
29648.954975605 20 528
29649.0100722313 728 753
29649.1486549377 136 154
29650.0325267315 607 752
29652.9283499718 214 420
29653.5913586617 109 446
29654.113846302 139 435
29654.4637374878 74 583
29655.1572303772 22 374
29655.3752877712 14 71
29655.8158483505 154 349
29656.5912959576 135 204
29656.6047692299 41 202
29657.9852397442 16 338
29658.6222789288 420 427
29658.6680653095 272 732
29658.8352928162 55 374
29659.4470295906 159 265
29659.528878212 14 64
29659.8491880894 424 750
29660.1298408508 46 276
29660.3678405285 71 410
29660.901143074 24 333
29661.6289720535 14 141
29661.8205583096 26 71
29661.9197845459 180 375
29661.9987943172 154 427
29663.0468928814 431 553
29663.7172782421 154 773
29664.1358938217 41 154
29665.5936338902 569 779
29665.7194416523 17 512
29666.6535038948 252 646
29670.7675480843 14 203
29671.1136744022 25 55
29671.694927454 443 532
29673.4515008926 216 762
29673.5923850536 37 392
29674.5411276817 94 227
29675.5453047752 71 230
29675.8172113895 140 200
29676.1323611736 7 72
29678.1996648312 64 647
29681.0188133717 101 199
29682.2752382755 196 364
29685.7560303211 227 392
29686.0222268105 405 616
29687.5343163013 730 735
29689.2149214745 341 666
29689.8829073906 628 773
29690.3404700756 14 18
29690.4363839626 203 331
29692.6304709911 281 676
29692.7496905327 9 695
29695.9911777973 14 159
29696.1963911057 39 393
29696.4111278057 193 217
29696.7844512463 72 374
29698.9909508228 14 762
29700.1752591133 360 374
29700.3096683025 3 253
29700.7212259769 27 374
29703.0294396877 228 732
29703.069671154 5 658
29703.0891587734 242 568
29703.1141242981 167 426
29703.7896125317 65 174
29704.296226263 277 303
29705.2468206882 432 671
29707.0331201553 49 368
29707.1117258072 280 628
29709.6138124466 141 217
29712.3650107384 634 709
29712.4358935356 74 268
29712.9723145962 9 217
29713.9950442314 210 394
29714.1603956223 186 421
29715.0536458492 214 290
29715.8336312771 152 316
29716.401119709 360 661
29716.605941534 190 426
29717.3872110844 194 272
29720.3771090508 446 486
29720.9080870152 67 499
29723.0138475895 43 268
29723.3825957775 512 542
29723.4587903023 52 66
29724.2051405907 428 541
29724.4296228886 14 18
29724.5240476131 14 162
29724.8299949169 42 73
29725.5705571175 471 498
29725.6707808971 133 572
29725.8219819069 14 354
29726.013389349 11 14
29726.3997282982 25 199
29726.9500961304 199 223
29728.0203163624 14 15
29729.2849011421 214 275
29732.5661230087 326 331
29735.033665657 95 129
29736.0814268589 156 427
29736.2769386768 243 360
29738.2687485218 230 359
29738.3188893795 427 553
29738.7980861664 149 594
29739.4698553085 54 173
29739.5758752823 210 755
29739.5877664089 101 437
29739.6307601929 154 217
29740.291187048 391 573
29740.3998897076 199 213
29740.7388718128 122 156
29741.4899156094 217 240
29742.170592308 28 732
29744.0070593357 16 339
29745.9723701477 392 764
29746.1143929958 537 561
29746.7052993774 71 154
29747.2709627151 366 611
29747.2843363285 136 334
29747.3537201881 671 776
29748.4678938389 91 108
29749.0992486477 14 433
29750.5315814018 624 658
29750.8099684715 27 374
29750.9922575951 580 600
29751.5095324516 173 387
29752.5001513958 47 348
29753.004149437 288 610
29754.6674320698 537 706
29754.8047511578 177 376
29756.2012226582 428 545
29757.112436533 341 426
29757.4970152378 200 552
29758.1712203026 104 374
29758.3676550388 237 510
29759.0996530056 207 301
29759.8275866508 217 321
29759.8801262379 95 137
29761.0013844967 73 154
29761.9474432468 60 697
29761.9601995945 77 192
29762.8934717178 104 316
29763.340129137 184 439
29763.9989578724 55 439
29764.9000170231 42 66
29765.2832050323 215 336
29766.5407061577 71 461
29767.3968756199 55 154
29768.7696709633 51 194
29769.940456152 32 511
29772.4816379547 6 605
29772.5754218102 112 374
29773.7526524067 228 661
29775.7480335236 48 374
29777.0605566502 55 374
29778.3450658321 633 709
29780.1705527306 470 498
29780.6344826221 55 574
29781.8150274754 95 164
29782.9253792763 448 469
29783.3212268353 78 401
29783.7277214527 167 589
29783.86038661 116 186
29784.082154274 230 352
29785.6924123764 130 149
29786.0799951553 116 192
29786.2964735031 20 71
29786.4640052319 104 374
29786.4665927887 126 154
29786.6017198563 48 100
29787.888563633 42 483
29789.1367943287 4 112
29789.6386082172 3 393
29790.269657135 87 202
29791.6495780945 559 592
29791.7906754017 14 47
29792.1435165405 67 75
29796.0215473175 388 695
29796.3115420341 156 541
29796.3415811062 14 126
29796.4284305573 336 427
29796.8869433403 17 200
29796.8916008472 229 661
29797.9879179001 94 331
29798.4654021263 141 319
29798.6505496502 182 201
29799.3270680904 6 46
29799.3768436909 356 658
29799.773630619 12 45
29799.8229398727 427 478
29800.0224699974 193 217
29801.1575069427 2 302
29802.786659956 40 71
29802.9004998207 45 535
29804.0229017735 94 108
29804.2045087814 3 311
29805.703268528 215 336
29805.7937293053 111 116
29806.9781799316 184 194
29808.8281254768 126 475
29810.4518759251 261 360
29811.408182621 215 229
29812.226297617 49 103
29812.393226862 14 24
29812.9690818787 56 109
29817.5923497677 15 374
29818.4527900219 127 154
29820.6981985569 101 203
29821.2924714088 55 478
29822.1479377747 48 251
29822.637018919 101 246
29823.9393117428 217 374
29824.4363751411 374 751
29824.7484669685 49 723
29824.8660960197 213 756
29825.0308697224 638 700
29825.1623632908 391 423
29826.6422986984 251 561
29826.8775732517 141 160
29829.7815127373 17 702
29829.8900995255 213 756
29830.853852272 374 732
29831.6676020622 137 514
29831.8783466816 337 661
29832.4110405445 140 496
29833.7488563061 99 155
29836.2149546146 154 251
29836.4445359707 230 762
29836.5716786385 246 436
29837.0789654255 63 116
29837.5951149464 71 173
29839.1512291431 46 374
29841.9995174408 57 324
29842.0704424381 24 440
29844.2154545784 681 682
29844.3178300858 101 509
29844.6232376099 583 773
29846.5677940845 706 742
29846.6359181404 272 275
29846.8034553528 55 139
29846.9170417786 14 108
29847.0618138313 160 660
29847.5121126175 14 159
29848.5535714626 55 167
29848.6502037048 236 483
29848.9780619144 22 433
29848.9934558868 290 638
29851.4115021229 121 607
29852.2362782955 20 71
29853.175508976 281 773
29854.411870718 78 197
29856.2837541103 677 710
29858.4687085152 39 156
29858.4860739708 68 357
29859.3236467838 251 732
29862.5068225861 14 27
29863.0808074474 101 471
29864.2260377407 153 529
29866.6893978119 217 534
29866.826133728 55 278
29867.3262143135 202 393
29867.5390145779 125 230
29868.0822322369 17 699
29868.3057546616 3 732
29868.7387254238 234 393
29871.2301688194 66 215
29871.3628900051 633 636
29872.5224325657 12 253
29872.6674470901 9 154
29873.1215193272 154 268
29873.407651186 193 272
29873.5872132778 436 717
29873.9962227345 18 41
29874.3595759869 666 742
29874.4203782082 448 505
29875.3800191879 739 753
29876.5937085152 32 107
29878.3600289822 65 88
29878.4419250488 101 104
29879.5714111328 11 357
29879.7982823849 104 193
29881.2246785164 595 607
29882.1936845779 74 430
29883.046582222 55 562
29883.3548502922 279 357
29883.7330422401 251 445
29884.7090678215 92 234
29885.9327504635 243 380
29886.3692007065 625 658
29886.599108696 56 186
29886.9220964909 275 732
29887.0688693523 73 246
29887.655888319 251 374
29887.9451656342 612 773
29888.0377955437 160 657
29888.7711968422 506 773
29889.1350538731 154 251
29889.7599942684 136 374
29889.9033167362 144 360
29889.9435129166 91 347
29890.4022734165 47 762
29893.5243563652 66 483
29894.0039176941 175 246
29895.0310328007 160 630
29896.1532638073 364 485
29896.6970365047 375 753
29897.0213582516 223 278
29897.7335674763 41 95
29897.884663105 573 734
29898.4309334755 729 764
29899.024097681 73 135
29899.5801084042 58 483
29900.7323071957 9 298
29900.8568971157 178 278
29901.1297791004 228 268
29901.1827139854 272 278
29901.5397379398 421 690
29901.5434479713 4 89
29901.8972792625 158 163
29902.9245874882 101 214
29903.5099380016 47 182
29905.9570744038 23 252
29906.7185630798 182 279
29909.3896391392 320 631
29909.684746027 17 95
29910.2955796719 252 268
29910.8775527477 621 688
29911.5808026791 553 557
29913.2164573669 3 89
29914.0289287567 44 153
29914.1490757465 112 756
29914.7722043991 277 548
29915.6189229488 150 354
29916.3753316402 14 126
29917.2977371216 204 674
29918.034858942 27 368
29918.7111563683 2 293
29919.0637395382 55 437
29920.3833723068 276 458
29921.1282660961 154 359
29921.3041939735 704 731
29921.5181508064 11 357
29921.5444147587 281 294
29922.221524477 14 95
29922.3559713364 132 260
29922.8164458275 107 203
29922.8467283249 606 657
29923.7377994061 55 112
29924.216848135 181 307
29927.8557837009 160 186
29928.2328183651 225 646
29928.5102264881 391 580
29931.0542809963 112 421
29931.1251733303 67 462
29931.4815430641 254 553
29932.6882781982 74 166
29932.7703282833 32 95
29933.2964491844 420 437
29933.8389513493 14 135
29935.7870922089 194 310
29937.082255125 154 773
29937.487208128 407 573
29937.7278470993 213 224
29938.9054002762 199 510
29940.5768022537 74 118
29941.7277700901 335 535
29941.8375794888 313 419
29941.8440043926 574 593
29942.8174715042 67 347
29943.3115611076 101 234
29943.8727800846 1 215
29944.4385075569 644 707
29944.5504417419 14 436
29944.8587281704 74 287
29945.4851305485 19 427
29947.7426671982 66 251
29948.3353407383 96 167
29948.5098109245 361 387
29949.6605870724 72 331
29949.709862709 17 289
29950.1759428978 10 252
29950.5199828148 721 732
29950.8410391808 101 156
29952.4942135811 288 618
29953.1787462234 217 237
29953.5269696712 14 276
29955.1345720291 154 364
29956.374368906 246 479
29956.8241388798 30 331
29958.4272482395 112 374
29959.070734024 591 636
29959.9501433372 316 640
29959.994781971 324 338
29961.0987150669 19 177
29961.5176007748 34 572
29962.2151651382 45 126
29962.2256851196 102 361
29963.8346517086 24 441
29964.101804018 101 240
29964.941827774 17 572
29965.1711547375 769 775
29966.0217139721 445 501
29966.1126227379 421 433
29968.2582230568 154 594
29968.9251766205 108 153
29969.2744240761 144 431
29969.9802103043 356 710
29970.0776982307 278 306
29970.2050368786 210 456
29970.8357620239 28 227
29971.6003143787 255 456
29971.7450459003 100 768
